itr,loss
1010,1020.75891113
1011,1017.08258057
1012,982.987060547
1013,1025.2088623
1014,975.211486816
1015,985.485656738
1016,1021.20117188
1017,1021.65026855
1018,990.225280762
1019,965.458862305
1020,956.627258301
1021,982.951538086
1022,963.590942383
1023,955.334960938
1024,953.410522461
1025,991.301330566
1026,986.359130859
1027,1031.42956543
1028,1050.30310059
1029,964.277038574
1030,970.313415527
1031,979.661071777
1032,957.355224609
1033,1021.56262207
1034,978.551818848
1035,1117.66772461
1036,930.014038086
1037,895.970397949
1038,893.422790527
1039,1062.9041748
1040,1005.70941162
1041,986.712585449
1042,917.069580078
1043,981.789794922
1044,1007.76348877
1045,1041.35107422
1046,1018.75750732
1047,977.042541504
1048,905.101379395
1049,1000.90783691
1050,988.987182617
1051,987.115722656
1052,997.20123291
1053,937.668762207
1054,1037.421875
1055,991.044433594
1056,1050.61938477
1057,999.990844727
1058,972.165283203
1059,898.522094727
1060,905.020446777
1061,985.750671387
1062,939.086364746
1063,910.400695801
1064,1022.09857178
1065,1018.72528076
1066,895.815246582
1067,1009.87957764
1068,1030.9588623
1069,975.58380127
1070,921.862243652
1071,1017.95281982
1072,960.847717285
1073,967.441833496
1074,1010.92614746
1075,1005.08862305
1076,952.80847168
1077,936.214599609
1078,1038.26916504
1079,1030.90917969
1080,995.979797363
1081,1046.6015625
1082,1029.49462891
1083,987.836120605
1084,944.895812988
1085,947.966125488
1086,1011.63739014
1087,925.267578125
1088,1075.92407227
1089,1025.13891602
1090,907.861083984
1091,985.910827637
1092,1061.99438477
1093,914.634033203
1094,934.073608398
1095,1018.99462891
1096,952.16607666
1097,978.725097656
1098,995.283813477
1099,1012.19238281
1100,1016.95214844
1101,931.465637207
1102,952.072631836
1103,1016.2913208
1104,1062.97509766
1105,1032.04064941
1106,972.80682373
1107,981.319946289
1108,1004.90930176
1109,976.774108887
1110,1070.15795898
1111,1008.89050293
1112,953.338256836
1113,1033.77331543
1114,1012.69647217
1115,1041.90539551
1116,1024.64135742
1117,1019.37121582
1118,1016.47766113
1119,951.181518555
1120,992.434997559
1121,1030.63354492
1122,933.600402832
1123,1045.86437988
1124,935.247070312
1125,1096.4329834
1126,975.521484375
1127,955.120849609
1128,1004.97692871
1129,925.960388184
1130,994.50793457
1131,1013.68768311
1132,894.667175293
1133,988.278442383
1134,1015.01379395
1135,986.51171875
1136,991.333190918
1137,945.376708984
1138,1029.56091309
1139,1004.51983643
1140,987.604431152
1141,1025.19116211
1142,916.479370117
1143,992.444702148
1144,919.660888672
1145,988.364624023
1146,983.600036621
1147,938.835327148
1148,1011.56396484
1149,902.923522949
1150,984.797973633
1151,975.15045166
1152,897.286621094
1153,942.81072998
1154,1009.3112793
1155,972.329650879
1156,982.609069824
1157,959.07421875
1158,891.967285156
1159,964.719360352
1160,933.829345703
1161,997.368164062
1162,914.875610352
1163,973.874084473
1164,963.622924805
1165,962.704101562
1166,891.541564941
1167,985.94317627
1168,928.583496094
