itr,loss
1104,773.759094238
1105,618.946960449
1106,762.283996582
1107,712.685791016
1108,1251.4432373
1109,800.560668945
1110,857.289001465
1111,687.190734863
1112,580.768249512
1113,691.607543945
1114,1817.53283691
1115,777.934204102
1116,663.990661621
1117,1250.91442871
1118,726.864013672
1119,621.343566895
1120,594.444763184
1121,673.999328613
1122,755.035705566
1123,534.221313477
1124,621.617736816
1125,584.659790039
1126,681.621948242
1127,680.019042969
1128,608.646850586
1129,640.165283203
1130,712.705566406
1131,597.060852051
1132,714.149963379
1133,558.120727539
1134,608.67791748
1135,595.692810059
1136,886.893310547
1137,550.748535156
1138,567.303527832
1139,622.110717773
1140,622.874023438
1141,615.246948242
1142,564.51184082
1143,542.941772461
1144,619.147094727
1145,513.259399414
1146,623.413085938
1147,1781.98937988
1148,602.66583252
1149,607.674926758
1150,663.013122559
1151,631.024597168
1152,638.85345459
1153,641.477661133
1154,662.223388672
1155,661.804260254
1156,1112.36950684
1157,613.106689453
1158,681.855102539
1159,652.751586914
1160,695.138793945
1161,1318.15441895
1162,678.94317627
1163,818.529785156
1164,745.370178223
1165,1238.04919434
1166,659.001525879
1167,619.6875
1168,677.229064941
1169,1852.60778809
1170,1795.24902344
1171,1008.72039795
1172,861.324523926
1173,1025.21655273
1174,863.567016602
1175,922.802185059
1176,815.55255127
1177,902.288879395
1178,788.350341797
1179,865.001403809
1180,1128.65405273
1181,1143.55407715
1182,1039.49267578
1183,683.401428223
1184,778.448486328
1185,807.54296875
1186,722.170043945
1187,685.922485352
1188,764.190734863
1189,849.426513672
1190,775.734802246
1191,720.412719727
1192,787.785827637
1193,633.701965332
1194,938.843322754
1195,906.216308594
1196,730.400756836
1197,698.413391113
1198,626.618835449
1199,1548.65087891
1200,1074.89245605
1201,1720.01025391
1202,604.592468262
1203,692.32800293
1204,729.306884766
1205,942.248046875
1206,834.749328613
1207,1713.88122559
1208,602.798156738
1209,655.069458008
1210,834.330688477
1211,730.788574219
1212,816.520935059
1213,616.663574219
1214,788.508789062
1215,666.235046387
1216,846.735961914
1217,756.140319824
1218,662.116149902
1219,597.877197266
1220,648.437011719
1221,697.102600098
1222,1086.91442871
1223,646.183898926
1224,662.730529785
1225,581.299377441
1226,643.929504395
1227,1365.30493164
1228,609.041442871
1229,520.594726562
1230,705.139953613
1231,715.399414062
1232,674.587158203
1233,1182.08874512
1234,767.004638672
1235,582.073486328
1236,700.902832031
1237,786.873779297
1238,548.919616699
1239,638.830932617
1240,581.260131836
1241,1168.17041016
1242,624.745117188
