itr,loss
546,1277.95910645
547,1239.97180176
548,1053.34313965
549,1227.72424316
550,1364.18188477
551,1291.62524414
552,1671.01098633
553,1189.18908691
554,1020.82385254
555,1587.1932373
556,1036.21228027
557,1068.0032959
558,1195.11291504
559,1104.31030273
560,1381.73974609
561,1340.48059082
562,1023.6293335
563,1373.1854248
564,1200.52563477
565,1257.29064941
566,1214.23925781
567,1152.9005127
568,1186.9362793
569,1755.29699707
570,1131.70141602
571,1078.74633789
572,1832.95861816
573,1179.2052002
574,1101.61071777
575,1088.57556152
576,1079.11157227
577,1240.57043457
578,1020.83807373
579,1067.86828613
580,1319.93249512
581,1150.31958008
582,1143.29333496
583,1835.95336914
584,1205.26721191
585,1241.5612793
586,1095.15576172
587,1280.46069336
588,1173.87158203
589,960.490844727
590,1200.71362305
591,1064.15441895
592,1149.94421387
593,1251.34350586
594,1110.98876953
595,1433.01586914
596,1098.13012695
597,994.15234375
598,992.025085449
599,1188.68444824
600,1090.60827637
601,1090.20275879
602,1243.56433105
603,1327.0267334
604,1265.05639648
605,1360.46350098
606,1141.01635742
607,1182.10827637
608,1056.00939941
609,1123.93225098
610,1176.04748535
611,1689.60083008
612,1068.93359375
613,1131.55688477
614,1347.15991211
615,1032.61853027
616,1033.44750977
617,1048.54943848
618,1067.79626465
619,1050.12841797
620,1577.20178223
621,1067.79663086
622,962.390991211
623,961.848022461
624,1077.84216309
625,991.692810059
626,1078.70227051
627,966.284118652
628,1028.68811035
629,967.953308105
630,1001.84320068
631,1499.97265625
632,1014.2923584
633,1051.0612793
634,981.807373047
635,1012.46270752
636,1098.9317627
637,1108.89672852
638,937.451416016
639,943.656799316
640,1077.9675293
641,980.958862305
642,1733.3984375
643,1112.32568359
644,1009.91558838
645,1020.4954834
646,978.989196777
647,962.997680664
648,923.410339355
649,1654.74523926
650,986.074401855
651,1104.86169434
652,1309.12390137
653,981.860046387
654,1211.55554199
655,1054.05981445
656,1029.18518066
657,1005.88250732
658,1223.14978027
659,1124.37243652
660,994.900268555
661,914.274658203
662,1209.68835449
663,1106.36499023
664,1041.21252441
665,967.93157959
666,1085.77368164
667,1050.23620605
668,881.722229004
669,957.854003906
670,977.005249023
671,1122.95556641
672,1051.78161621
673,904.141601562
674,1034.60791016
675,1017.60559082
676,947.741638184
677,983.20111084
678,888.525878906
679,863.90057373
680,1055.25939941
681,979.857055664
682,927.878662109
683,1281.55065918
