itr,loss
1103,744.840881348
1104,567.574768066
1105,720.036743164
1106,670.44543457
1107,665.831787109
1108,698.118713379
1109,701.812133789
1110,638.11907959
1111,692.434082031
1112,616.835510254
1113,656.477600098
1114,666.614990234
1115,708.855712891
1116,708.857910156
1117,642.032653809
1118,703.955322266
1119,694.774536133
1120,803.695739746
1121,650.49798584
1122,585.915039062
1123,655.984802246
1124,739.264099121
1125,711.983886719
1126,667.665527344
1127,730.09552002
1128,684.037902832
1129,638.760803223
1130,657.913574219
1131,652.780639648
1132,607.169250488
1133,729.387634277
1134,713.628723145
1135,708.296020508
1136,713.52947998
1137,653.399780273
1138,601.106079102
1139,644.995361328
1140,678.754089355
1141,632.260437012
1142,632.617797852
1143,742.560424805
1144,676.159606934
1145,592.2265625
1146,717.391723633
1147,663.148803711
1148,693.533325195
1149,658.510375977
1150,621.673400879
1151,615.537780762
1152,629.944519043
1153,704.457824707
1154,727.237426758
1155,698.475219727
1156,587.675292969
1157,730.785217285
1158,755.206176758
1159,626.196350098
1160,698.783935547
1161,683.344299316
1162,669.076293945
1163,641.034729004
1164,640.63671875
1165,644.416381836
1166,644.785766602
1167,734.130493164
1168,717.878234863
1169,683.31060791
1170,671.475341797
1171,677.051330566
1172,651.614135742
1173,703.442077637
1174,740.407287598
1175,735.309936523
1176,660.924072266
1177,603.237304688
1178,650.37701416
1179,746.022766113
1180,702.189575195
1181,705.718322754
1182,639.370178223
1183,588.119995117
1184,650.282043457
1185,713.906921387
1186,650.775878906
1187,696.481811523
1188,613.367858887
1189,694.145629883
1190,635.766784668
1191,657.411743164
1192,564.64642334
1193,595.487915039
1194,695.544677734
1195,608.383361816
1196,646.899291992
1197,633.327819824
1198,599.989196777
1199,629.422729492
1200,642.768493652
1201,659.609130859
1202,705.285095215
1203,653.182800293
1204,670.889770508
1205,733.000183105
1206,663.376159668
1207,642.706298828
1208,689.532409668
1209,634.950500488
1210,576.588867188
1211,590.74395752
1212,662.735595703
1213,621.010192871
1214,719.075622559
1215,696.871398926
1216,605.683166504
1217,697.811340332
1218,627.505004883
1219,636.680725098
1220,679.492431641
1221,633.830932617
1222,672.834228516
1223,733.723632812
1224,688.75189209
1225,710.120422363
1226,745.926696777
1227,672.81842041
1228,745.141967773
1229,841.782714844
1230,681.561706543
1231,607.104309082
1232,686.321044922
1233,732.572814941
1234,604.007263184
1235,688.282287598
1236,654.028930664
1237,634.117126465
1238,680.452636719
1239,702.366210938
1240,708.930419922
1241,698.357666016
1242,596.944580078
1243,721.671325684
1244,643.363830566
1245,644.116577148
1246,666.378112793
1247,635.160949707
1248,649.721313477
1249,668.152709961
1250,593.817993164
1251,713.923522949
1252,739.196350098
1253,643.647644043
1254,664.212402344
1255,674.430480957
1256,698.954040527
1257,709.865661621
1258,715.327941895
1259,646.254455566
1260,726.75378418
1261,694.795837402
1262,729.982849121
1263,567.087768555
1264,617.648681641
1265,660.23449707
1266,726.28515625
1267,650.626647949
1268,724.281982422
