itr,loss
1465,894.901000977
1466,919.03894043
1467,918.043701172
1468,827.344665527
1469,975.328918457
1470,969.444458008
1471,921.216064453
1472,932.79699707
1473,974.441650391
1474,895.922607422
1475,923.144775391
1476,976.357666016
1477,873.272583008
1478,900.409057617
1479,856.860229492
1480,873.072387695
1481,900.098876953
1482,931.970458984
1483,818.233337402
1484,827.047729492
1485,888.440795898
1486,918.319213867
1487,931.968566895
1488,904.233703613
1489,956.687011719
1490,924.056762695
1491,903.113098145
1492,959.231018066
1493,920.424926758
1494,947.410095215
1495,850.689941406
1496,876.648071289
1497,854.584350586
1498,896.091430664
1499,961.338500977
1500,915.605285645
1501,1052.13452148
1502,922.550537109
1503,945.540405273
1504,897.543457031
1505,937.262084961
1506,972.586181641
1507,943.236083984
1508,884.353942871
1509,880.281066895
1510,933.960754395
1511,894.394226074
1512,892.489990234
1513,897.620605469
1514,887.392211914
1515,951.698547363
1516,919.942993164
1517,898.301208496
1518,919.179504395
1519,1020.57617188
1520,860.448913574
1521,838.114501953
1522,985.572875977
1523,879.954772949
1524,953.441040039
1525,887.799194336
1526,981.622375488
1527,824.890625
1528,858.119567871
1529,874.937255859
1530,982.516967773
1531,953.567932129
1532,848.395935059
1533,835.66998291
1534,858.820800781
