itr,loss
1227,248.059677124
1228,234.843063354
1229,267.792510986
1230,273.002044678
1231,256.539733887
1232,280.829956055
1233,241.741790771
1234,245.475326538
1235,255.907302856
1236,233.249633789
1237,259.751068115
1238,248.321243286
1239,247.102035522
1240,289.148498535
1241,235.488113403
1242,271.052093506
1243,211.748931885
1244,243.47883606
1245,298.924621582
1246,243.306518555
1247,262.34197998
1248,226.805862427
1249,243.34413147
1250,211.705093384
1251,264.933380127
1252,266.219970703
1253,275.524383545
1254,261.221557617
1255,234.752716064
1256,241.801605225
1257,225.004104614
1258,207.709701538
1259,233.933639526
1260,200.214736938
1261,227.197479248
1262,244.387268066
1263,231.494171143
1264,235.485321045
1265,216.569778442
1266,238.728851318
1267,211.495498657
1268,241.975845337
1269,223.720428467
1270,217.440414429
1271,245.326034546
1272,217.854644775
1273,243.28175354
1274,288.534820557
1275,280.145294189
1276,270.850494385
1277,270.248168945
1278,243.289627075
1279,228.061843872
1280,258.582855225
1281,245.009780884
1282,230.71697998
1283,264.872161865
1284,243.170379639
1285,223.696716309
1286,280.146270752
1287,225.988525391
1288,247.855392456
1289,263.241088867
1290,230.065383911
1291,240.364730835
1292,215.422714233
1293,226.266418457
1294,244.360534668
1295,196.928375244
1296,208.030303955
1297,225.323547363
1298,224.338882446
1299,202.805786133
1300,194.110488892
1301,208.58114624
1302,213.168869019
1303,202.536697388
1304,215.749847412
1305,210.000396729
1306,236.546188354
1307,203.204406738
1308,211.073074341
1309,220.202011108
1310,210.818695068
1311,209.422073364
1312,212.347564697
1313,195.327514648
1314,193.102645874
1315,205.668121338
1316,264.559906006
1317,207.061859131
1318,208.564361572
1319,248.71987915
1320,201.534744263
1321,199.139190674
1322,226.667129517
1323,189.946517944
1324,235.972824097
1325,218.543884277
1326,222.611557007
1327,214.729980469
1328,186.640197754
1329,200.560165405
1330,198.946166992
1331,197.219528198
1332,190.234176636
1333,238.397338867
1334,221.453475952
1335,210.00743103
1336,214.080703735
1337,209.266433716
1338,201.529022217
1339,203.346633911
1340,237.717514038
1341,231.577377319
1342,231.307739258
1343,198.992919922
1344,229.641677856
1345,246.344696045
1346,220.820785522
1347,224.226974487
1348,235.639266968
1349,231.05305481
1350,234.968688965
1351,219.451644897
1352,211.196731567
1353,262.19329834
1354,214.688140869
1355,231.11769104
1356,242.393844604
1357,201.467819214
1358,253.656494141
1359,229.079345703
1360,197.311920166
1361,261.574737549
1362,266.231994629
1363,221.177062988
1364,258.110961914
1365,215.773895264
1366,240.269821167
1367,230.459320068
1368,209.282363892
1369,257.907897949
1370,249.096847534
1371,227.574234009
1372,277.197784424
1373,233.423873901
1374,277.831695557
1375,229.982086182
1376,290.003356934
1377,276.349639893
1378,241.585601807
1379,267.936065674
1380,233.881225586
1381,253.282180786
1382,252.916137695
1383,216.929672241
1384,221.173950195
1385,216.261962891
1386,198.819503784
1387,265.792205811
1388,236.559051514
1389,213.305557251
1390,267.336456299
1391,232.142501831
1392,229.576187134
1393,233.487930298
1394,245.422271729
1395,245.763580322
1396,213.250961304
1397,229.636474609
1398,212.376327515
1399,211.71105957
1400,194.358383179
1401,211.129730225
1402,206.982025146
1403,218.698013306
1404,200.970123291
1405,218.938522339
1406,210.786880493
1407,257.893676758
1408,239.321258545
1409,202.772384644
1410,218.160018921
1411,227.972793579
1412,201.596038818
1413,205.271316528
1414,233.476898193
1415,212.174362183
1416,221.037643433
1417,178.297088623
1418,216.629272461
1419,226.749069214
1420,220.6822052
1421,206.845581055
1422,218.128341675
1423,191.526855469
1424,233.982070923
1425,210.832443237
1426,197.154510498
1427,196.44317627
1428,201.426361084
1429,193.662796021
1430,182.312026978
1431,205.551864624
1432,203.243041992
1433,202.183929443
1434,219.988388062
1435,226.353118896
1436,221.117782593
1437,201.907073975
1438,241.78288269
1439,210.756790161
1440,189.882461548
1441,209.181900024
1442,185.332824707
1443,227.338973999
1444,240.356018066
1445,228.432525635
1446,229.993408203
1447,209.07850647
1448,202.008651733
1449,215.966888428
1450,186.629379272
1451,199.998962402
1452,233.045013428
1453,199.07119751
1454,204.148788452
1455,196.996185303
1456,202.923492432
1457,232.242614746
1458,183.430236816
1459,237.10307312
1460,257.526794434
1461,207.545333862
1462,250.366897583
1463,258.493347168
1464,200.519332886
1465,282.744842529
1466,267.757873535
1467,248.972381592
1468,234.967086792
1469,278.776733398
1470,264.428985596
1471,216.802398682
1472,281.685577393
1473,232.5493927
1474,207.979125977
1475,285.025543213
1476,207.7525177
1477,201.285888672
1478,241.784866333
1479,229.147888184
1480,217.746582031
1481,213.240661621
1482,236.555786133
1483,202.647171021
1484,202.654296875
1485,206.969665527
1486,222.184020996
1487,200.929595947
1488,202.41885376
1489,209.683013916
1490,227.786361694
1491,227.947387695
1492,191.679458618
1493,203.783813477
1494,200.153137207
1495,219.255172729
1496,220.745223999
1497,202.848495483
1498,212.964385986
1499,198.835601807
1500,234.148300171
1501,214.135375977
1502,276.519104004
1503,246.644073486
1504,220.476669312
1505,202.318511963
1506,218.654556274
1507,215.120895386
1508,228.946914673
1509,191.43989563
1510,232.916015625
1511,263.350646973
1512,201.974639893
1513,235.26651001
1514,283.988983154
1515,227.281845093
1516,315.389282227
1517,283.079681396
1518,243.427871704
1519,250.356445312
1520,258.793212891
1521,257.018859863
1522,254.521331787
1523,242.08416748
1524,207.086090088
1525,245.124938965
1526,253.961135864
1527,251.910064697
1528,254.215408325
1529,217.653030396
1530,223.998291016
1531,236.382095337
1532,226.761383057
1533,229.420227051
1534,194.045501709
1535,233.063400269
1536,243.549163818
1537,197.266921997
1538,233.546417236
1539,270.890106201
1540,216.531692505
1541,194.674499512
1542,208.239837646
1543,223.705459595
1544,233.200393677
1545,265.386230469
1546,217.460876465
1547,276.836883545
1548,207.188766479
1549,218.260940552
1550,287.201965332
1551,235.295944214
1552,244.608688354
1553,224.149353027
1554,222.558517456
1555,243.132095337
1556,215.082168579
1557,218.255905151
1558,249.885757446
1559,195.613601685
1560,200.879196167
1561,229.188613892
1562,179.884414673
1563,236.222579956
1564,197.722732544
1565,194.266815186
1566,226.133010864
1567,211.203125
1568,209.565368652
1569,195.793197632
1570,201.385574341
1571,193.621948242
1572,222.571548462
1573,213.93951416
1574,205.246124268
1575,210.2371521
1576,186.175704956
1577,180.940826416
1578,195.084732056
1579,223.170898438
1580,206.406967163
1581,192.900802612
1582,187.303359985
1583,210.507080078
1584,188.068161011
1585,194.661239624
1586,216.549743652
1587,222.507720947
1588,198.969726562
1589,177.449386597
1590,176.515930176
1591,185.406311035
1592,182.870452881
1593,178.903427124
1594,208.747039795
1595,182.736358643
1596,201.938980103
1597,227.632797241
1598,199.454452515
1599,198.396072388
1600,198.424728394
1601,201.316162109
1602,224.591903687
1603,198.015533447
1604,197.946151733
1605,216.202453613
1606,221.816574097
1607,179.887756348
1608,241.64440918
1609,194.498931885
1610,249.857543945
1611,213.133621216
1612,196.753067017
1613,211.741012573
1614,224.455947876
1615,190.106704712
1616,209.05166626
1617,217.798904419
1618,204.228530884
1619,219.059020996
1620,197.397521973
1621,219.552810669
1622,236.487289429
1623,191.382888794
1624,212.023864746
1625,188.005096436
1626,202.430847168
1627,200.106948853
1628,189.013870239
1629,266.29574585
1630,233.324920654
1631,259.226104736
1632,223.908065796
1633,224.798370361
1634,245.14024353
1635,209.312911987
1636,207.284912109
1637,236.652694702
1638,249.589569092
1639,210.597198486
1640,204.487991333
1641,207.749679565
1642,223.148300171
1643,194.797531128
1644,210.41986084
1645,209.45916748
1646,212.363082886
1647,242.824478149
1648,200.488204956
1649,204.674926758
1650,197.771606445
