itr,loss
934,443.155151367
935,466.005157471
936,395.701385498
937,442.214477539
938,402.383331299
939,530.683044434
940,387.047576904
941,409.300537109
942,432.161590576
943,407.795227051
944,388.589324951
945,861.8046875
946,378.484039307
947,568.19909668
948,437.081604004
949,375.515472412
950,429.820159912
951,427.41796875
952,407.802337646
953,1093.80786133
954,424.389770508
955,319.398620605
956,353.246032715
957,344.26348877
958,379.119934082
959,378.738677979
960,335.35635376
961,408.611968994
962,349.306365967
963,302.847167969
964,357.51953125
965,342.952392578
966,368.273590088
967,495.5597229
968,484.430389404
969,359.440643311
970,368.533935547
971,321.953521729
972,338.881134033
973,367.916473389
974,410.311798096
975,341.920074463
976,1284.27258301
977,393.339050293
978,352.025512695
979,377.997436523
980,396.91104126
981,441.364196777
982,334.347595215
983,419.11428833
984,407.871429443
985,346.97366333
986,421.634155273
987,311.301544189
988,639.182617188
989,470.664520264
990,479.893310547
991,482.446868896
992,427.390289307
993,517.553283691
994,525.198913574
995,457.768890381
996,477.393310547
997,437.528564453
998,451.787231445
999,486.255187988
1000,508.975646973
1001,480.152557373
1002,405.693908691
1003,474.121551514
1004,1120.60107422
1005,435.37286377
1006,347.90234375
1007,698.774780273
1008,444.949401855
1009,472.47756958
1010,373.813262939
1011,363.579925537
1012,387.422088623
1013,383.194549561
1014,398.969512939
1015,351.020019531
1016,376.51852417
1017,343.158538818
1018,402.193359375
1019,409.686584473
1020,347.258728027
1021,355.187042236
1022,2010.69592285
1023,460.196166992
1024,684.202148438
1025,463.082794189
1026,460.143493652
1027,519.283691406
1028,517.608093262
1029,450.80770874
1030,466.385803223
1031,484.050384521
1032,657.237365723
1033,472.885925293
1034,508.060272217
1035,568.94744873
1036,551.408203125
1037,453.600311279
1038,1145.73681641
1039,486.370758057
1040,578.241638184
1041,636.500366211
1042,484.668579102
1043,511.475158691
1044,564.370788574
1045,1210.54943848
1046,420.738098145
1047,552.973022461
1048,789.520507812
1049,848.323547363
1050,569.943603516
1051,892.050231934
1052,717.786437988
1053,1182.23400879
1054,619.19720459
1055,788.005249023
1056,543.143798828
1057,518.76751709
1058,554.927185059
1059,531.630981445
1060,533.651611328
1061,519.310546875
1062,488.941192627
1063,613.653076172
1064,480.876525879
1065,484.611999512
1066,496.593200684
1067,467.365753174
1068,363.220794678
1069,389.545196533
1070,402.493652344
1071,500.012390137
1072,450.075408936
1073,379.672576904
1074,412.896148682
1075,444.369995117
1076,425.046356201
1077,420.82421875
1078,348.231872559
1079,387.915710449
1080,447.488677979
1081,383.626953125
1082,361.525360107
1083,348.554321289
1084,438.287200928
1085,363.500335693
1086,379.953521729
1087,367.522247314
1088,362.796295166
1089,374.872344971
1090,349.885498047
1091,397.622467041
1092,335.117584229
1093,307.774627686
1094,332.665496826
1095,642.708679199
1096,352.221160889
1097,321.123046875
1098,387.045043945
1099,336.678009033
1100,316.409820557
1101,374.821289062
1102,334.526245117
1103,1101.24157715
1104,398.933258057
1105,374.603942871
1106,1165.4317627
1107,362.585113525
1108,348.670288086
1109,376.600982666
1110,366.352294922
1111,352.515594482
1112,320.176269531
1113,334.630157471
1114,368.276123047
1115,319.837646484
1116,310.710418701
1117,344.957214355
1118,351.757110596
1119,347.136962891
1120,356.621002197
1121,344.027435303
1122,340.170928955
1123,339.18862915
1124,324.007720947
1125,1149.9107666
1126,335.95111084
1127,329.676055908
1128,352.924285889
1129,363.805877686
1130,377.260925293
1131,332.258544922
1132,315.437316895
1133,311.405517578
1134,332.613220215
1135,331.916778564
1136,326.647033691
1137,633.253723145
1138,385.184967041
1139,374.801086426
1140,906.736206055
1141,371.045532227
1142,373.693908691
1143,399.054199219
1144,362.043426514
1145,433.556335449
1146,387.515899658
1147,432.192443848
1148,654.18560791
1149,312.586853027
1150,454.405700684
1151,485.302154541
1152,390.922546387
1153,300.99786377
1154,367.721374512
1155,353.415466309
1156,395.250518799
1157,1288.94946289
1158,368.802978516
1159,386.135650635
1160,342.449005127
1161,379.977539062
1162,375.425842285
1163,328.373901367
1164,331.968292236
1165,610.481567383
1166,377.838684082
1167,1060.81982422
