itr,loss
1247,957.006896973
1248,699.203918457
1249,1585.84973145
1250,764.976318359
1251,723.594116211
1252,698.927490234
1253,728.195068359
1254,732.532104492
1255,726.290710449
1256,749.182617188
1257,694.353149414
1258,753.837280273
1259,740.383728027
1260,774.110168457
1261,722.398986816
1262,784.312072754
1263,675.871459961
1264,768.082824707
1265,811.700012207
1266,771.531494141
1267,686.885009766
1268,740.946166992
1269,734.352539062
1270,742.531799316
1271,719.777893066
1272,696.227661133
1273,689.54888916
1274,712.887023926
1275,763.60333252
1276,1052.0949707
1277,777.296081543
1278,702.917907715
1279,726.885559082
1280,722.315124512
1281,1425.89074707
1282,1408.86779785
1283,810.138793945
1284,755.455932617
1285,972.393737793
1286,922.671630859
1287,734.229064941
1288,742.447143555
1289,783.193237305
1290,690.925720215
1291,1047.89123535
1292,773.035888672
1293,756.06451416
1294,761.998474121
1295,729.945556641
1296,807.232055664
1297,814.134887695
1298,661.510864258
1299,700.358886719
1300,781.281921387
1301,777.360534668
1302,708.158325195
1303,728.29498291
1304,974.942016602
1305,822.52355957
1306,850.08190918
1307,704.336486816
1308,835.884399414
1309,819.030151367
1310,773.069396973
1311,1531.04309082
1312,707.26965332
1313,814.723083496
1314,730.438781738
1315,1504.55944824
1316,890.376586914
1317,805.272338867
1318,785.394592285
1319,1484.89416504
1320,743.725036621
1321,785.782043457
1322,872.955627441
1323,720.52734375
1324,712.283996582
1325,820.958374023
1326,750.70300293
1327,742.123535156
1328,886.435852051
1329,873.460144043
1330,879.945129395
1331,848.335205078
1332,781.164672852
1333,786.228637695
1334,751.304138184
1335,983.648681641
1336,818.706237793
1337,737.227600098
1338,1521.14477539
1339,782.437927246
1340,699.696228027
1341,695.170410156
1342,736.753112793
1343,751.309875488
1344,694.499755859
1345,796.110900879
1346,819.329345703
1347,744.250427246
1348,780.064208984
1349,721.540222168
1350,654.228149414
1351,748.02746582
1352,727.34161377
1353,993.368164062
1354,826.815063477
1355,817.411499023
1356,739.396484375
1357,844.633972168
1358,687.624694824
1359,908.161071777
1360,738.436340332
1361,779.99810791
1362,921.211853027
1363,744.975585938
1364,774.317871094
1365,1468.79626465
1366,752.579162598
1367,769.191345215
1368,672.158874512
1369,718.157409668
1370,791.668029785
1371,1408.77612305
1372,705.394958496
1373,764.555786133
1374,741.395263672
1375,684.938171387
1376,676.045898438
1377,706.84979248
1378,654.74041748
1379,669.934387207
1380,642.731933594
1381,697.648925781
1382,697.054504395
1383,711.269470215
1384,710.187561035
1385,688.308776855
1386,694.212646484
1387,722.463378906
1388,1394.47338867
1389,983.535217285
1390,1512.11437988
1391,719.992858887
1392,709.342407227
1393,674.961181641
1394,730.642028809
1395,677.327087402
1396,616.499572754
1397,1021.55126953
1398,829.010925293
1399,741.472412109
1400,698.94543457
1401,741.925598145
1402,611.047485352
1403,715.309509277
1404,934.045043945
1405,775.791931152
1406,750.033630371
1407,770.385681152
1408,716.408813477
1409,712.431030273
1410,1495.27185059
1411,752.327880859
1412,666.598754883
1413,643.727111816
1414,777.242004395
1415,734.881530762
1416,726.118225098
1417,750.77722168
1418,679.209594727
1419,655.855957031
1420,660.594787598
1421,692.544067383
1422,679.282287598
1423,631.856506348
1424,1413.8527832
1425,703.573791504
1426,931.516174316
1427,674.750549316
1428,797.564941406
1429,646.646362305
1430,916.295288086
1431,895.55670166
1432,817.164794922
1433,784.322875977
1434,768.663269043
1435,702.222351074
1436,636.004150391
1437,1513.45056152
1438,831.882751465
1439,748.227416992
1440,650.359863281
1441,668.162475586
1442,774.332946777
1443,761.927124023
1444,715.781982422
1445,658.875915527
1446,736.071289062
1447,686.887695312
1448,749.729187012
1449,727.403686523
1450,648.775390625
1451,646.64465332
1452,669.079345703
1453,1480.15014648
1454,701.28112793
1455,725.791381836
1456,731.965576172
1457,696.478027344
1458,737.390930176
1459,757.874633789
1460,797.297546387
1461,900.08404541
1462,705.137573242
1463,686.601867676
1464,734.628845215
1465,695.680480957
1466,766.688293457
1467,672.391723633
1468,649.626342773
1469,624.815917969
1470,883.175598145
1471,689.843444824
1472,683.565368652
1473,697.978515625
1474,781.774047852
1475,729.070556641
